parent,line_id,class,lat,lon,state,x_c,y_c,w,h,top_left_x,top_left_y,bottom_right_x,bottom_right_y,local_top_left_x,local_top_left_y,local_bottom_right_x,local_bottom_right_y
"27.23,80.54",1,zigzag,27.229037867779557,80.53691820449826,uttar_pradesh,24283800.848284442,14137978.901281798,0.0652301,0.0683162,24283764.31942844,14137940.644209798,24283837.377140444,14138017.158353798,236.226984,622.5966880000001,309.284696,699.110832
"27.23,80.54",2,zigzag,27.225143363356,80.54504846668237,uttar_pradesh,24284558.64364444,14138387.126721798,0.0820225,0.0594373,24284512.711044442,14138353.841833798,24284604.57624444,14138420.411609797,984.6186,1035.794312,1076.4838000000002,1102.364088
"28.53,78.57",0,zigzag,28.526080816810083,78.57427468929292,uttar_pradesh,24100869.21392,14001209.456282847,0.0371438,0.0853008,24100848.413392,14001161.687834846,24100890.014448002,14001257.224730847,937.629392,928.0080320000001,979.2304479999999,1023.544928
"26.34,79.42",0,zigzag,26.334959210590334,79.4215260095596,uttar_pradesh,24179838.760622222,14231328.16344132,0.0497068,0.0537589,24179810.92481422,14231298.05845732,24179866.596430223,14231358.268425321,674.3985919999999,1054.150216,730.070208,1114.360184
"26.70,81.05",0,fcbk,26.699738881186494,81.04898277244568,uttar_pradesh,24331528.72529778,14193330.79473775,0.0482922,0.077628,24331501.68166578,14193287.32305775,24331555.76892978,14193374.266417751,438.143888,543.7712,492.231152,630.71456
"26.61,82.51",1,zigzag,26.606277730787127,82.50899699974062,uttar_pradesh,24467611.91448889,14203077.718830656,0.0579636,0.0776726,24467579.454872888,14203034.222174656,24467644.37410489,14203121.215486657,434.053984,904.540784,498.97321600000004,991.5340960000001
"25.78,80.85",0,fcbk,25.77917564007563,80.85390380630496,uttar_pradesh,24313346.047786668,14288992.416038634,0.0542657,0.0761296,24313315.658994667,14288949.783462634,24313376.43657867,14289035.048614634,893.4723280000001,602.695744,954.249912,687.9608959999999
"29.29,78.71",0,zigzag,29.286900881290883,78.71167346153254,uttar_pradesh,24113675.707697775,13920202.354502251,0.0790689,0.0621056,24113631.429113775,13920167.575366251,24113719.986281775,13920237.133638252,671.699336,856.4171839999999,760.256504,925.9754559999999
"28.60,77.69",0,zigzag,28.597639714855315,77.68571370296479,uttar_pradesh,24018049.32727111,13993615.51052608,0.0818757,0.0739125,24018003.476879112,13993574.119526079,24018095.17766311,13993656.90152608,114.63776800000001,769.17428,206.338552,851.95628
"28.60,77.69",1,zigzag,28.59999413414224,77.69583128032684,uttar_pradesh,24018992.353831112,13993365.56796608,0.0292674,0.0668115,24018975.964087114,13993328.153526079,24019008.74357511,13993402.98240608,1087.124976,523.20828,1119.904464,598.03716
"26.49,79.44",0,zigzag,26.494278335670373,79.44331697845458,uttar_pradesh,24181869.826133333,14214747.48642191,0.0758868,0.10062,24181827.329525333,14214691.139221909,24181912.322741333,14214803.83362191,826.668192,58.097759999999994,911.6614079999999,170.79216
"26.14,81.23",0,fcbk,26.142120078876573,81.23282391376495,uttar_pradesh,24348663.961617775,14251366.848063855,0.0634277,0.0598752,24348628.442105774,14251333.317951854,24348699.481129777,14251400.378175855,787.688328,306.34844799999996,858.727352,373.40867199999997
"25.42,81.98",0,fcbk,25.414750186071963,81.98367812824249,uttar_pradesh,24418648.646844443,14326655.878120182,0.0740306,0.0325763,24418607.18970844,14326637.635392182,24418690.103980444,14326674.120848183,861.369264,1083.5147120000001,944.283536,1120.000168
"26.07,83.45",0,zigzag,26.06612268696332,83.44729847221375,uttar_pradesh,24555067.950471114,14259254.9362831,0.0328601,0.0550063,24555049.548815113,14259224.1327551,24555086.352127116,14259285.7398111,289.79770399999995,931.515032,326.601016,993.1220880000001
"27.68,79.43",0,fcbk,27.682132253715864,79.42739645309452,uttar_pradesh,24180385.92561778,14090386.91808117,0.0694661,0.0448158,24180347.02460178,14090361.82123317,24180424.82663378,14090412.01492917,278.430824,310.47643200000005,356.23285599999997,360.670128
"25.94,83.75",0,fcbk,25.94174915742403,83.74597816963195,uttar_pradesh,24582906.91601778,14272153.158088632,0.0151729,0.0164459,24582898.41919378,14272143.948384631,24582915.41284178,14272162.367792632,176.64141600000002,369.490296,193.635064,387.90970400000003
"29.01,77.26",0,zigzag,29.007286068106474,77.25631364059448,uttar_pradesh,23978026.34062222,13950043.04756687,0.0985976,0.0870541,23977971.12596622,13949994.29727087,23978081.55527822,13950091.79786287,161.191744,800.4930639999999,271.621056,897.993656
"27.07,78.50",0,fcbk,27.06559345934535,78.50575813713073,uttar_pradesh,24094483.008391112,14155099.051143168,0.0416115,0.0745561,24094459.705951113,14155057.299727168,24094506.31083111,14155140.802559167,1073.3948400000002,979.488104,1119.99972,1062.990936
"26.09,83.45",0,zigzag,26.093186952210548,83.4464055532456,uttar_pradesh,24554984.724391114,14256446.410271004,0.0303788,0.0704619,24554967.712263115,14256406.951607004,24555001.736519113,14256485.868935004,207.961152,189.789656,241.98540799999998,268.70698400000003
"26.98,78.78",0,zigzag,26.98214300786653,78.78182203102111,uttar_pradesh,24120214.028266665,14163830.523543762,0.0679133,0.071914,24120175.996818665,14163790.251703762,24120252.059714664,14163870.795383763,691.794152,295.58928,767.8570480000001,376.13295999999997
"28.42,77.87",0,zigzag,28.417747116555077,77.86640483226772,uttar_pradesh,24034890.96119111,14012696.202980889,0.0613512,0.0491202,24034856.60451911,14012668.69566889,24034925.31786311,14012723.710292889,190.549408,771.248688,259.262752,826.2633119999999
"28.90,77.67",0,zigzag,28.897781299691445,77.66470169288638,uttar_pradesh,24016090.865984,13961707.437528888,0.0551594,0.0371968,24016059.97672,13961686.607320888,24016121.755248,13961728.267736888,35.27272,775.382272,97.051248,817.042688
"27.90,78.34",0,fcbk,27.903723695073165,78.33541407661437,uttar_pradesh,24078605.791182224,14067039.710692698,0.0633526,0.0786153,24078570.313726224,14066995.686124697,24078641.268638223,14067083.735260699,97.083504,123.24743200000002,168.038416,211.296568
"27.20,80.61",0,zigzag,27.195686894181225,80.60415401292802,uttar_pradesh,24290067.679845337,14141474.318066763,0.0269608,0.0755918,24290052.581797335,14141431.986658763,24290082.77789334,14141516.649474762,0.016463999999999368,969.653552,30.21256,1054.316368
"28.49,79.56",0,zigzag,28.48487077937091,79.56465854988095,uttar_pradesh,24193179.68032,14005580.39228879,0.0600361,0.0286829,24193146.060103998,14005564.329864789,24193213.300536,14005596.45471279,960.5881039999999,1087.874536,1027.828536,1119.999384
"29.74,77.55",0,zigzag,29.73804608541302,77.54706517581941,uttar_pradesh,24005126.347893335,13871882.868395323,0.0621126,0.0540327,24005091.564837337,13871852.610083323,24005161.130949333,13871913.126707323,251.671504,739.484088,321.237616,800.000712
"27.04,78.53",0,fcbk,27.03964983635976,78.52849998168945,uttar_pradesh,24096602.701937776,14157814.243482605,0.0592555,0.0719445,24096569.518857777,14157773.954562604,24096635.885017775,14157854.532402605,387.00508,556.35412,453.37124,636.93196
"27.04,78.53",1,fcbk,27.044186563365987,78.53590877342221,uttar_pradesh,24097293.251377776,14157339.486682605,0.016493,0.0659484,24097284.015297778,14157302.555578604,24097302.487457775,14157376.417786606,1101.50152,84.955136,1119.97368,158.817344
"27.04,78.53",2,fcbk,27.034754066751105,78.52956943206782,uttar_pradesh,24096702.381937776,14158326.551642604,0.0682579,0.0197298,24096664.157513775,14158315.502954604,24096740.606361777,14158337.600330604,481.64373600000005,1097.9025120000001,558.092584,1119.9998879999998
"27.24,78.59",0,fcbk,27.240614554107708,78.5949863304138,uttar_pradesh,24102799.67879111,14136765.3383408,0.0508623,0.0489845,24102771.19590311,14136737.9070208,24102828.161679108,14136792.7696608,996.276792,468.14292,1053.242568,523.0055600000001
"29.41,77.92",0,zigzag,29.41083471459068,77.9250100746155,uttar_pradesh,24040353.36568889,13906949.95558041,0.0513014,0.0725845,24040324.63690489,13906909.30826041,24040382.09447289,13906990.60290041,998.244016,430.04164,1055.701584,511.33628000000004
"26.58,79.74",0,fcbk,26.57872745909422,79.73889034309393,uttar_pradesh,24209419.260480005,14205949.37467995,0.0828137,0.0672769,24209372.884808004,14205911.69961595,24209465.636152007,14205987.049743949,410.19680800000003,654.9508559999999,502.948152,730.300984
"28.88,77.76",0,zigzag,28.87740495935376,77.76548203868866,uttar_pradesh,24025484.27504,13963876.555267137,0.0781612,0.0912022,24025440.504768,13963825.482035136,24025528.045312002,13963927.628499137,1027.192768,785.152368,1114.733312,887.298832
"25.56,82.18",0,fcbk,25.564261672447824,82.18286849422452,uttar_pradesh,24437214.534595553,14311217.703491649,0.0715312,0.0379745,24437174.47712355,14311196.437771648,24437254.592067555,14311238.96921165,787.305568,98.4186,867.4205119999999,140.95004
"28.81,78.70",0,fcbk,28.81371416840306,78.69771921081542,uttar_pradesh,24112375.077262223,13970653.875008771,0.0782906,0.0801382,24112331.234526224,13970608.997616772,24112418.91999822,13970698.75240077,303.57230400000003,120.02692800000001,391.25777600000004,209.781712
"28.81,78.70",1,fcbk,28.808588911056024,78.70014689922331,uttar_pradesh,24112601.354222223,13971199.071968772,0.063528,0.0730326,24112565.778542224,13971158.173712771,24112636.929902222,13971239.970224772,538.1163200000001,669.2030239999999,609.26768,750.999536
"27.86,77.73",0,zigzag,27.860754712954893,77.72868683509823,uttar_pradesh,24022054.713493332,14071570.711208455,0.0732387,0.0730577,24022013.69982133,14071529.798896456,24022095.727165334,14071611.623520454,396.590488,439.520648,478.617832,521.345272
"27.86,77.73",1,zigzag,27.857411369646115,77.72979984455111,uttar_pradesh,24022158.453493334,14071923.185288455,0.0644811,0.0829915,24022122.344077334,14071876.710048456,24022194.562909335,14071969.660528455,505.23474400000003,786.4318,577.453576,879.38228
"27.17,83.69",0,fcbk,27.16630771129123,83.68715378398896,uttar_pradesh,24577424.085884444,14144552.597179556,0.0377145,0.072819,24577402.965764444,14144511.818539556,24577445.206004445,14144593.375819556,273.59332,906.04584,315.83356,987.60312
"28.74,79.71",0,fcbk,28.740456693200585,79.70785153427121,uttar_pradesh,24206526.23381333,13978444.060905835,0.049734,0.0838475,24206498.382773332,13978397.106305834,24206554.08485333,13978491.015505835,331.89743999999996,464.49788,387.59952000000004,558.40708
"27.82,77.55",0,zigzag,27.81986014292744,77.5476723352432,uttar_pradesh,24005182.939253334,14075881.30083275,0.0699054,0.081657,24005143.792229336,14075835.57291275,24005222.086277332,14075927.02875275,303.898896,529.0112799999999,382.19294399999995,620.46712
"28.99,77.24",0,zigzag,28.986753023700004,77.24533762683866,uttar_pradesh,23977003.30199111,13952231.156606695,0.101133,0.081383,23976946.66751111,13952185.582126694,23977059.93647111,13952276.731086696,1000.8684000000001,860.41144,1114.13736,951.5604
"28.99,77.24",1,zigzag,28.993078529515703,77.2421060602188,uttar_pradesh,23976702.09815111,13951557.123806695,0.100128,0.05227,23976646.026471112,13951527.852606695,23976758.16983111,13951586.395006694,700.22736,202.68192000000002,812.3707199999999,261.22432
"28.99,77.24",2,zigzag,28.987507229844837,77.23908673744201,uttar_pradesh,23976420.67687111,13952150.792126695,0.0690227,0.0852457,23976382.02415911,13952103.054534694,23976459.32958311,13952198.529718695,436.225048,777.883848,513.530472,873.359032
"28.99,77.24",3,zigzag,28.987671274261146,77.24547688369748,uttar_pradesh,23977016.28167111,13952133.312286694,0.0881038,0.0669595,23976966.94354311,13952095.814966694,23977065.61979911,13952170.809606694,1021.1444319999999,770.6442799999999,1119.820688,845.63892
"28.99,77.24",4,zigzag,28.989683469597495,77.23417708782192,uttar_pradesh,23975963.06435911,13951918.899486694,0.030776,0.0645465,23975945.82979911,13951882.753446694,23975980.29891911,13951955.045526695,0.03068799999999844,557.58276,34.499808,629.8748400000001
"28.99,77.24",5,zigzag,28.98904421502279,77.24323543586726,uttar_pradesh,23976807.36359111,13951987.016766693,0.0834385,0.0968681,23976760.63803111,13951932.770630693,23976854.089151107,13952041.262902694,814.83892,607.5999439999999,908.29004,716.092216
"27.72,81.54",0,fcbk,27.724082364619058,81.53985377368929,uttar_pradesh,24377281.21872,14085970.639159637,0.0792849,0.0636536,24377236.819176,14085934.993143637,24377325.618264,14086006.285175636,501.971176,94.51030399999999,590.770264,165.802336
"28.78,77.70",0,zigzag,28.784101662486105,77.69874816627501,uttar_pradesh,24019264.227306668,13973803.522034805,0.0776998,0.063752,24019220.715418667,13973767.820914805,24019307.73919467,13973839.223154806,399.808752,88.10816,486.832528,159.5104
"25.92,83.17",0,zigzag,25.919834904207775,83.1717251556397,uttar_pradesh,24529382.65571556,14274424.373973873,0.0440833,0.0764012,24529357.96906756,14274381.589301873,24529407.34236356,14274467.158645872,696.109512,534.324448,745.4828080000001,619.893792
"27.06,83.66",0,zigzag,27.06112934377143,83.65669960403444,uttar_pradesh,24574585.55057778,14155566.298638104,0.0363938,0.0766372,24574565.17004978,14155523.381806104,24574605.931105778,14155609.215470104,232.00027200000002,398.880608,272.761328,484.71427199999994
"28.31,80.25",0,zigzag,28.31397749134516,80.25014150390624,uttar_pradesh,24257071.32245333,14023688.000497911,0.0840692,0.0760059,24257024.24370133,14023645.437193912,24257118.40120533,14023730.56380191,526.110368,96.33461600000001,620.267872,181.461224
"26.10,81.63",0,fcbk,26.096437038693296,81.62797152900696,uttar_pradesh,24385494.3888,14256109.097042806,0.0578564,0.0468796,24385461.989216,14256082.844466807,24385526.788383998,14256135.349618806,338.533216,903.543424,403.332384,956.048576
"27.88,81.61",0,fcbk,27.879475761419506,81.6051914410782,uttar_pradesh,24383371.130712893,14069596.83191229,0.0632315,0.0670506,24383335.721072894,14069559.283576291,24383406.540352892,14069634.38024829,76.400184,577.730384,147.219464,652.827056
"25.58,82.65",0,zigzag,25.583766893440146,82.64733245429993,uttar_pradesh,24480505.713386666,14309202.225511763,0.0763099,0.0298263,24480462.979842667,14309185.522783764,24480548.446930666,14309218.928239763,268.633176,154.037912,354.100264,187.443368
"25.89,80.61",0,zigzag,25.89334783872176,80.6117770299912,uttar_pradesh,24290778.196533337,14277168.957435196,0.0549993,0.0660207,24290747.396925338,14277131.985843197,24290808.996141337,14277205.929027196,694.8315920000001,176.170008,756.4308080000001,250.113192
"29.55,78.12",0,fcbk,29.546639903137343,78.12310358104705,uttar_pradesh,24058817.01872,13892409.567456491,0.0506192,0.0419967,24058788.671968002,13892386.04930449,24058845.365472,13892433.085608492,820.927968,896.487928,877.621472,943.524232
"25.84,81.84",0,zigzag,25.83686658473711,81.83936668109898,uttar_pradesh,24405197.84506667,14283019.475936115,0.0550218,0.047299,24405167.03285867,14282992.988496115,24405228.65727467,14283045.963376114,470.158192,858.00904,531.782608,910.98392
"26.40,81.26",0,zigzag,26.404303388284333,81.25906741523748,uttar_pradesh,24351110.03324445,14224114.182927104,0.0775848,0.0579221,24351066.58575645,14224081.746551104,24351153.48073245,14224146.619303104,429.62931199999997,79.749544,516.524288,144.622296
"28.94,78.65",0,zigzag,28.942849801486194,78.64787082042695,uttar_pradesh,24107728.870524444,13956908.257754462,0.0608641,0.0741806,24107694.786628444,13956866.716618462,24107762.954420444,13956949.798890462,327.46218400000004,214.93214400000002,395.629976,298.014416
"27.63,78.81",0,fcbk,27.627358511721273,78.80929184360508,uttar_pradesh,24122774.400373336,14096150.646622201,0.0732879,0.0741874,24122733.359149337,14096109.101678202,24122815.441597335,14096192.1915662,452.953816,796.3472159999999,535.036264,879.437104
"22.59,84.38",0,fcbk,22.591471327938365,84.38002316741942,uttar_pradesh,24642004.193137776,14614755.624569628,0.0344562,0.0628586,24641984.897665776,14614720.423753629,24642023.488609776,14614790.825385628,542.863888,376.26478399999996,581.454832,446.66641599999997
"26.62,84.04",0,zigzag,26.61633414492142,84.03409530671122,uttar_pradesh,24609761.37958489,14202029.33327822,0.0172183,0.0524754,24609751.73733689,14201999.94705422,24609771.02183289,14202058.71950222,0.0004480000000012252,912.803696,19.284944,971.576144
"26.62,84.04",1,zigzag,26.616259975998485,84.04512265529631,uttar_pradesh,24610789.202968888,14202037.065758219,0.066706,0.0343454,24610751.847608887,14202017.832334219,24610826.55832889,14202056.29918222,1000.1107200000001,930.688976,1074.82144,969.155824
"27.93,79.73",0,fcbk,27.93180015381632,79.73355867424009,uttar_pradesh,24208922.312924445,14064078.12753971,0.0290431,0.0263703,24208906.048788443,14064063.36017171,24208938.577060446,14064092.89490771,875.428344,355.324312,907.956616,384.859048
"29.14,78.87",0,zigzag,29.139281564752498,78.8651827184487,uttar_pradesh,24127983.80748267,13935966.51222403,0.0514105,0.0725422,24127955.01760267,13935925.888592029,24128012.59736267,13936007.13585603,82.20693600000001,596.042608,139.786696,677.289872
"28.54,78.71",0,fcbk,28.535462079005157,78.70592317104334,uttar_pradesh,24113139.741777774,14000214.19552022,0.0794538,0.0667901,24113095.247649774,14000176.79306422,24113184.235905774,14000251.59797622,135.517872,1004.058664,224.50612800000002,1078.863576
"28.54,78.71",1,fcbk,28.541251262426133,78.70506414043423,uttar_pradesh,24113059.674321774,13999599.975200221,0.0747039,0.0545216,24113017.840137776,13999569.44310422,24113101.508505773,13999630.507296221,58.11036,396.70870399999995,141.778728,457.77289600000006
"27.12,80.86",0,fcbk,27.122762170069322,80.86044896488193,uttar_pradesh,24313956.100782227,14149113.703239776,0.0746772,0.0717717,24313914.28155023,14149073.511087777,24313997.920014225,14149153.895391775,560.027328,230.548808,643.665792,310.933112
"26.53,82.81",0,zigzag,26.531457921432022,82.80704864139555,uttar_pradesh,24495392.340995554,14210874.826061139,0.0604719,0.0520797,24495358.476731554,14210845.661429139,24495426.205259554,14210903.990693139,251.04917599999996,378.95328800000004,318.77770399999997,437.282552
"26.70,83.06",0,zigzag,26.699004483998518,83.05654134941102,uttar_pradesh,24518646.746844444,14193407.41505775,0.0338491,0.0615784,24518627.791348446,14193372.93115375,24518665.702340443,14193441.89896175,218.674904,629.3792960000001,256.585896,698.347104
"26.07,83.33",0,zigzag,26.075226442627653,83.33278935489653,uttar_pradesh,24544394.927164447,14258310.2894191,0.0664199,0.0315567,24544357.732020445,14258292.6176671,24544432.122308448,14258327.9611711,782.791576,-5.600000000161032e-05,857.181864,35.343447999999995
"26.07,83.33",1,zigzag,26.072475969597892,83.32847356987,uttar_pradesh,24543992.666844446,14258595.6986831,0.0454648,0.0765086,24543967.206556447,14258552.8538671,24544018.127132446,14258638.5434991,392.266112,260.236144,443.186688,345.92577600000004
"27.35,81.78",0,fcbk,27.35204536911039,81.77462259321217,uttar_pradesh,24399163.258693337,14125077.782077774,0.0588402,0.0412006,24399130.308181338,14125054.709741775,24399196.209205337,14125100.854413774,25.838848000000002,322.290864,91.739872,368.43553600000007
"27.35,81.78",1,fcbk,27.350017994802133,81.78509943981172,uttar_pradesh,24400139.771573335,14125290.530557774,0.0599213,0.0610865,24400106.215645336,14125256.322117774,24400173.327501334,14125324.738997774,1001.746312,523.90324,1068.858168,592.32012
"27.35,81.78",2,fcbk,27.34819918154266,81.77757920894624,uttar_pradesh,24399438.835253336,14125481.389757775,0.0675752,0.0501039,24399400.993141335,14125453.331573775,24399476.677365337,14125509.447941775,296.52380800000003,720.912696,372.20803199999995,777.0290640000001
"27.35,81.78",3,fcbk,27.3513996581453,81.78079881935119,uttar_pradesh,24399738.924693335,14125145.542077774,0.0692808,0.0543628,24399700.127445336,14125115.098909775,24399777.721941333,14125175.985245774,595.6581120000001,382.680032,673.252608,443.56636800000007
"27.35,81.78",4,fcbk,27.34559116404347,81.77969291152957,uttar_pradesh,24399635.846613336,14125755.059517775,0.0400127,0.0653583,24399613.439501338,14125718.458869774,24399658.253725335,14125791.660165776,508.97016799999994,986.039992,553.784392,1059.241288
"26.51,81.67",0,fcbk,26.510022301430702,81.66983931808474,uttar_pradesh,24389396.749582224,14213107.733275652,0.0447073,0.056209,24389371.713494223,14213076.256235652,24389421.785670225,14213139.210315652,519.987272,526.20008,570.059448,589.1541599999999
"26.14,83.22",0,fcbk,26.14201548733737,83.22547961139682,uttar_pradesh,24534392.934133336,14251377.707583856,0.0351815,0.0604124,24534373.232493337,14251343.876639856,24534412.635773335,14251411.538527856,1051.03516,316.907136,1090.43844,384.569024
"27.63,80.19",0,zigzag,27.625962601687842,80.18623684444427,uttar_pradesh,24251114.97648,14096297.497662202,0.0755019,0.0593913,24251072.695416,14096264.238534201,24251157.257544,14096330.756790202,166.967416,951.4840720000001,251.529544,1018.0023279999999
"27.63,80.19",1,zigzag,27.62984140689271,80.18746463356017,uttar_pradesh,24251229.41472,14095889.4391022,0.0607142,0.0877131,24251195.414768,14095840.319766201,24251263.414672,14095938.5584382,289.686768,527.5653040000001,357.686672,625.803976
"25.01,83.17",0,zigzag,25.011609730205304,83.16553601799016,uttar_pradesh,24528805.78627556,14368188.22899483,0.0310723,0.0814266,24528788.385787558,14368142.630098829,24528823.18676356,14368233.82789083,126.52623200000001,348.83822399999997,161.327208,440.036016
"27.42,79.84",0,fcbk,27.414746530220107,79.83907630729678,uttar_pradesh,24218757.26915556,14118496.126889488,0.06337,0.0149667,24218721.78195556,14118487.745537488,24218792.756355558,14118504.508241488,438.41839999999996,1103.237688,509.3928,1120.0003920000001
"27.26,79.07",0,zigzag,27.25830128170306,79.07349436302188,uttar_pradesh,24147399.86001778,14134911.027106691,0.0880081,0.0666321,24147350.57548178,14134873.713130692,24147449.14455378,14134948.34108269,836.413704,700.798504,934.982776,775.426456
"25.44,82.99",0,fcbk,25.438256024120406,82.98669013519289,uttar_pradesh,24512136.141795557,14324229.996504843,0.0572746,0.0328672,24512104.068019558,14324211.590872843,24512168.215571556,14324248.402136844,219.424464,721.597408,283.572016,758.408672
"27.45,78.29",0,zigzag,27.4501886571183,78.29342484874726,uttar_pradesh,24074692.111484446,14114774.162911497,0.0646972,0.0575402,24074655.881052446,14114741.940399498,24074728.341916446,14114806.385423496,842.988608,507.962448,915.4494719999999,572.407472
"25.92,82.58",0,zigzag,25.918568762236447,82.58590126323695,uttar_pradesh,24474779.911377776,14274555.585333873,0.0177904,0.0696536,24474769.948753778,14274516.579317873,24474789.874001775,14274594.591349872,1100.074976,669.3144639999999,1120.0002240000001,747.326496
"29.55,77.74",0,zigzag,29.545688377722538,77.74215809078217,uttar_pradesh,24023310.32552889,13892511.513216492,0.0865263,0.0749165,24023261.87080089,13892469.559976492,24023358.78025689,13892553.466456492,712.693912,979.9985999999999,809.603368,1063.90508
"26.54,82.34",0,fcbk,26.545055897609824,82.34527139301301,uttar_pradesh,24452351.581884447,14209458.13489546,0.100395,0.0587166,24452295.360684447,14209425.253599461,24452407.803084448,14209491.01619146,995.10824,0.35559999999999814,1107.5506400000002,66.118192
"25.14,82.97",0,zigzag,25.14364866244225,82.97137297000884,uttar_pradesh,24510708.478524443,14354600.443224173,0.041153,0.072037,24510685.43284444,14354560.102504173,24510731.524204444,14354640.783944173,664.9244,143.98775999999998,711.01576,224.66920000000002
"26.90,78.46",0,zigzag,26.897668280416525,78.46128687324526,uttar_pradesh,24090337.98616889,14172662.574659199,0.07397,0.049889,24090296.56296889,14172634.636819199,24090379.40936889,14172690.512499198,638.52208,775.76072,721.3684800000001,831.6364000000001
"26.49,79.46",0,fcbk,26.485240986304984,79.45611729431151,uttar_pradesh,24183062.902044445,14215688.635861909,0.0997481,0.0845311,24183007.043108445,14215641.298445908,24183118.760980446,14215735.97327791,142.246664,1008.256984,253.964536,1102.931816
"25.40,82.87",0,zigzag,25.39614724228003,82.87279320011136,uttar_pradesh,24501520.178008888,14328575.429329343,0.0344978,0.074183,24501500.85924089,14328533.886849344,24501539.496776886,14328616.971809343,801.026352,915.98136,839.6638879999999,999.0663200000001
"25.40,82.87",1,zigzag,25.401099602328678,82.86828222236633,uttar_pradesh,24501099.724408887,14328064.447249342,0.0358039,0.0578922,24501079.674224887,14328032.02761734,24501119.774592888,14328096.866881343,379.84133599999996,414.12212800000003,419.94170399999996,478.961392
"29.66,77.25",0,zigzag,29.66104651185486,77.2476974132538,uttar_pradesh,23977223.25002667,13880145.116296083,0.0639493,0.0943824,23977187.438418668,13880092.262152083,23977259.06163467,13880197.970440082,309.571752,394.896096,381.19496799999996,500.604384
"27.90,80.79",0,fcbk,27.896990026579182,80.79073212890626,uttar_pradesh,24307458.020693336,14067749.882532699,0.074291,0.0549805,24307416.417733334,14067719.0934527,24307499.623653337,14067780.671612699,586.6364000000001,846.65476,669.84232,908.23292
"28.75,79.08",0,fcbk,28.75459107898071,79.07601121444704,uttar_pradesh,24147634.447573334,13976941.438790139,0.0804682,0.0591434,24147589.385381334,13976908.31848614,24147679.509765334,13976974.559094138,143.15604800000003,38.781232,233.280432,105.02184000000001
"28.39,77.89",0,zigzag,28.390317354977533,77.88443930023196,uttar_pradesh,24036571.895438224,14015602.74599733,0.0659183,0.0655457,24036534.981190223,14015566.04040533,24036608.809686225,14015639.451589331,4.790968000000001,489.67088799999993,78.61946400000001,563.082072
"28.39,77.89",1,zigzag,28.389107180984016,77.8843683211708,uttar_pradesh,24036565.279710222,14015730.96247733,0.0594092,0.0621896,24036532.01055822,14015696.13630133,24036598.548862223,14015765.78865333,1.8203359999999997,619.766784,68.35864000000001,689.419136
"28.39,77.89",2,zigzag,28.392625525965112,77.88406681511117,uttar_pradesh,24036537.177308623,14015358.193997331,0.0124769,0.0541272,24036530.190244623,14015327.88276533,24036544.164372623,14015388.505229332,2.239999999986697e-05,251.513248,13.974150400000001,312.135712
"28.39,77.89",3,zigzag,28.389910029199466,77.88501859266282,uttar_pradesh,24036625.889406223,14015645.90183733,0.0644864,0.0648529,24036589.777022224,14015609.58421333,24036662.00179022,14015682.219461331,59.5868,533.214696,131.811568,605.849944
"26.33,80.28",0,fcbk,26.33351108126491,80.27834161891938,uttar_pradesh,24259699.76368,14231478.768433282,0.0701182,0.0719382,24259660.497488,14231438.483041283,24259739.029872,14231519.053825282,366.161488,154.571088,444.693872,235.141872
"26.33,80.28",1,zigzag,26.332929460551284,80.27577446937559,uttar_pradesh,24259460.487999998,14231539.25627328,0.0614151,0.0647641,24259426.095544,14231502.98837728,24259494.880455997,14231575.524169281,131.759544,219.076424,200.54445600000003,291.61221600000005
"26.12,82.84",0,fcbk,26.121103182265465,82.83926940917965,uttar_pradesh,24498395.53422222,14253548.792948192,0.0752934,0.0436763,24498353.36991822,14253524.334220191,24498437.69852622,14253573.251676193,449.739696,421.021272,534.0683039999999,469.93872799999997
"26.35,82.74",0,zigzag,26.353461740908465,82.73705666828157,uttar_pradesh,24488868.616266668,14229403.7402575,0.067245,0.0509218,24488830.959066667,14229375.2240495,24488906.27346667,14229432.2564655,248.00439999999998,171.409392,323.31879999999995,228.441808
"25.20,83.29",0,zigzag,25.20342166816286,83.29399594726563,uttar_pradesh,24540779.119502224,14348444.528442264,0.0291831,0.0507541,24540762.776966225,14348416.106146263,24540795.462038223,14348472.950738264,916.1067439999999,179.104744,948.7918159999999,235.94933600000002
"28.34,79.59",0,zigzag,28.337498279370124,79.59046519889833,uttar_pradesh,24195585.034346666,14021197.502625331,0.0705489,0.0774704,24195545.526962668,14021154.11920133,24195624.541730665,14021240.886049332,563.852296,781.543616,642.867064,868.310464
"29.12,78.74",0,fcbk,29.115022065417374,78.73907128448484,uttar_pradesh,24116229.369884443,13938554.99696987,0.0683097,0.0516168,24116191.116452444,13938526.091561869,24116267.62331644,13938583.90237787,435.18400799999995,1062.189632,511.690872,1120.000448
"27.53,80.16",0,zigzag,27.53514577943918,80.16484175033568,uttar_pradesh,24249120.809173334,14105847.494716227,0.0992542,0.0341488,24249065.226821333,14105828.371388227,24249176.391525336,14105866.618044227,955.7014879999999,0.0,1066.866192,38.246656
"25.80,82.30",0,fcbk,25.796688941867004,82.29644181842804,uttar_pradesh,24447800.335662223,14287179.51159921,0.047287,0.0674661,24447773.854942225,14287141.73058321,24447826.816382222,14287217.292615209,201.87272000000002,864.996104,254.83416000000003,940.558136
