parent,line_id,class,lat,lon,state,x_c,y_c,w,h,top_left_x,top_left_y,bottom_right_x,bottom_right_y,local_top_left_x,local_top_left_y,local_bottom_right_x,local_bottom_right_y
"26.06,85.68",0,zigzag,26.063490830992546,85.68290230808262,bihar,24763441.330720004,14259528.01588051,0.0486391,0.0746884,24763414.092824005,14259486.19037651,24763468.568616003,14259569.84138451,803.2768240000001,155.97769599999998,857.752616,239.62870399999997
"24.67,85.49",0,zigzag,24.66952414776452,85.4907073513031,bihar,24745527.462364446,14403323.709126117,0.0317248,0.0736439,24745509.696476445,14403282.468542118,24745545.22825245,14403364.949710116,608.164032,567.566776,643.6958079999999,650.047944
"26.41,84.53",0,zigzag,26.409511976005476,84.53294109668727,bihar,24656257.17719111,14223572.150719834,0.0441314,0.072813,24656232.46360711,14223531.375439834,24656281.890775107,14223612.925999835,809.4164959999999,570.01224,858.8436639999999,651.5628
"26.66,85.55",0,zigzag,26.662943526638717,85.54800566730505,bihar,24750868.05249778,14197169.080022836,0.043476,0.0699354,24750843.70593778,14197129.916198837,24750892.399057783,14197208.243846836,349.76816,213.83745600000003,398.46128,292.16510400000004
"26.66,85.55",1,zigzag,26.658813712793457,85.54477422685626,bihar,24750566.86041778,14197599.801782835,0.0390891,0.0767373,24750544.970521778,14197556.828894835,24750588.75031378,14197642.774670836,51.032744,640.750152,94.81253600000001,726.695928
"25.52,86.10",0,zigzag,25.524278026002467,86.1050457630157,bihar,24802787.95253333,14315348.195313143,0.0694591,0.0364388,24802749.05543733,14315327.789585143,24802826.84962933,14315368.601041142,991.402104,97.736352,1069.196296,138.547808
"25.44,84.81",0,zigzag,25.44465104240762,84.80858639087675,bihar,24681949.180746667,14323569.927192843,0.0270237,0.0642653,24681934.047474667,14323533.938624842,24681964.314018667,14323605.915760843,413.108808,43.94516,443.375352,115.922296
"25.84,85.84",0,zigzag,25.842526461041157,85.83782434139255,bihar,24777881.11080889,14282433.332896115,0.028711,0.0608019,24777865.03264889,14282399.283832116,24777897.18896889,14282467.381960114,341.13575999999995,264.304376,373.29208,332.40250399999996
"26.48,84.17",0,fcbk,26.478071524927078,84.16702356338506,bihar,24622151.191111114,14216435.210858198,0.0403893,0.0732705,24622128.573103115,14216394.179378198,24622173.809119113,14216476.242338197,259.957992,719.78116,305.194008,801.8441200000001
"24.84,85.66",0,fcbk,24.842705729271767,85.65569642353059,bihar,24760905.55848889,14385548.432186594,0.0310361,0.0687172,24760888.17827289,14385509.950554594,24760922.93870489,14385586.913818594,141.497384,243.61276799999996,176.25781600000002,320.576032
"26.47,85.16",0,zigzag,26.47507618686011,85.16076228981017,bihar,24714774.35367111,14216747.109559895,0.0381683,0.0561519,24714752.97942311,14216715.664495895,24714795.727919113,14216778.554623896,609.676312,5.600000000161032e-05,652.424808,62.890184
"25.40,86.96",0,zigzag,25.40364797485916,86.96048361988063,bihar,24882520.53975111,14327801.499249343,0.0782421,0.0403057,24882476.72417511,14327778.928057343,24882564.355327107,14327824.070441343,561.261064,161.022568,648.8922160000001,206.16495200000003
"25.40,86.96",1,zigzag,25.402215172528198,86.95922547760007,bihar,24882403.27239111,14327949.340369342,0.0703102,0.044781,24882363.89867911,14327924.263009341,24882442.64610311,14327974.417729342,448.435568,306.35752,527.182992,356.51224
"25.57,85.89",0,zigzag,25.570179749701683,85.89393115539549,bihar,24783110.644906666,14310606.22220569,0.038623,0.0741212,24783089.016026665,14310564.714333689,24783132.273786668,14310647.73007769,904.78136,499.919168,948.03912,582.9349119999999
"26.22,85.43",0,zigzag,26.217224915759232,85.42823378467565,bihar,24739704.503911115,14243566.355210047,0.074048,0.0511339,24739663.037031114,14243537.720226048,24739745.970791116,14243594.990194047,353.90992,819.6854960000001,436.84368,876.955464
"25.70,87.73",0,zigzag,25.696768683756563,87.72886905021664,bihar,24954139.252728887,14297519.254640594,0.0384213,0.072479,24954117.736800887,14297478.666400595,24954160.768656887,14297559.842880594,433.07191200000005,853.6522400000001,476.103768,934.8287200000001
"25.04,85.51",0,zigzag,25.03975966022881,85.50488347301486,bihar,24746848.77267556,14365292.620498909,0.0345134,0.0841007,24746829.445171557,14365245.524106909,24746868.10017956,14365339.716890909,63.777616,537.6287279999999,102.432624,631.821512
"25.97,84.82",0,zigzag,25.96821007013882,84.82274209480289,bihar,24683268.587982226,14269410.158404281,0.0331192,0.0686944,24683250.041230228,14269371.689540282,24683287.134734225,14269448.62726828,797.0350080000001,707.101696,834.128512,784.0394239999999
"25.06,84.57",0,fcbk,25.063000255907962,84.57179032001493,bihar,24659878.187253334,14362901.503887324,0.0277252,0.0605352,24659862.661141332,14362867.604175324,24659893.713365335,14362935.403599324,711.3438080000001,217.392448,742.3960319999999,285.19187200000005
"26.73,84.81",0,zigzag,26.72982078306935,84.81006437129975,bihar,24682086.938506667,14190191.89811842,0.0373234,0.0644388,24682066.037402667,14190155.812390419,24682107.839610666,14190227.98384642,545.0987359999999,542.617152,586.900944,614.7886080000001
"25.81,86.02",0,zigzag,25.807251739210162,86.02104988784787,bihar,24794958.969528887,14286085.9651009,0.0338708,0.0637572,24794940.001880888,14286050.2610689,24794977.937176887,14286121.6691329,638.8889919999999,808.834208,676.824288,880.242272
"26.45,85.93",0,zigzag,26.448959790982258,85.93286397609711,bihar,24786739.44680889,14219466.214909315,0.0771755,0.0538982,24786696.22852889,14219436.031917315,24786782.66508889,14219496.397901315,783.72364,638.106448,870.1602,698.4724319999999
"25.78,86.24",0,zigzag,25.779112946677113,86.23833337574003,bihar,24815211.25847111,14288998.905318635,0.0699268,0.0436232,24815172.09946311,14288974.476326635,24815250.41747911,14289023.334310634,365.500352,627.388608,443.81836799999996,676.2465920000001
"24.77,84.55",0,fcbk,24.773874852596574,84.55153032341002,bihar,24657989.81870222,14392616.168960871,0.041217,0.0689385,24657966.737182222,14392577.563400872,24658012.90022222,14392654.77452087,679.5549599999999,123.63092,725.718,200.84204000000003
"25.58,87.02",0,zigzag,25.582273852061714,87.0176154140472,bihar,24887845.60892444,14309356.513351765,0.0613982,0.0455938,24887811.22593244,14309330.980823765,24887879.99191644,14309382.045879764,303.357488,299.495952,372.123472,350.561008
"25.74,87.56",0,zigzag,25.73487318193776,87.56498208866121,bihar,24938863.880764443,14293577.228783581,0.0812748,0.0527128,24938818.366876442,14293547.70961558,24938909.394652445,14293606.747951582,978.8504319999998,1060.962112,1069.878208,1120.000448
"25.74,87.56",1,zigzag,25.744343791103233,87.56095166664122,bihar,24938488.218204446,14292597.26955158,0.0403135,0.070148,24938465.642644446,14292557.98667158,24938510.793764446,14292636.552431582,626.1261999999999,71.239168,671.27732,149.804928
"25.74,87.56",2,zigzag,25.73610019024493,87.55461913612363,bihar,24937897.983580444,14293450.270063581,0.0332635,0.067869,24937879.356020443,14293412.26342358,24937916.611140445,14293488.276703581,39.839576,925.51592,77.094696,1001.5292000000001
"25.74,87.56",3,zigzag,25.743982590628747,87.56304174518584,bihar,24938683.027644444,14292634.64574358,0.0774652,0.0490545,24938639.647132445,14292607.17522358,24938726.408156443,14292662.116263581,800.130688,120.42772000000001,886.891712,175.36876
"25.70,85.27",0,zigzag,25.703686353842865,85.27545102462767,bihar,24725464.11854222,14296803.694480594,0.0331438,0.0556293,24725445.55801422,14296772.542072594,24725482.67907022,14296834.846888594,1049.511792,147.52791200000001,1086.632848,209.832728
"26.06,87.33",0,zigzag,26.06210804733034,87.33565490512848,bihar,24917489.038026668,14259671.49012051,0.0586681,0.0317474,24917456.183890667,14259653.71157651,24917521.89216267,14259689.268664509,1054.221224,323.498896,1119.929496,359.05598399999997
"26.67,85.48",0,fcbk,26.672358950399513,85.47448417148588,bihar,24744015.352408886,14196187.03366883,0.0364623,0.0653879,24743994.933520887,14196150.416444829,24744035.771296885,14196223.65089283,25.468632,277.332216,66.306408,350.56666399999995
"26.39,85.09",0,zigzag,26.38652189350862,85.09555788555147,bihar,24708696.862702224,14225964.43169891,0.0351778,0.0576828,24708677.163134225,14225932.12933091,24708716.562270224,14225996.734066911,1058.3329119999999,889.588672,1097.732048,954.193408
"26.39,84.30",0,zigzag,26.385507269516317,84.29762058105469,bihar,24634323.715413332,14226069.999538912,0.0306065,0.0626208,24634306.575773332,14226034.931890912,24634340.85505333,14226105.06718691,321.08243999999996,992.3912320000001,355.36171999999993,1062.5265279999999
"26.41,88.09",0,zigzag,26.410976665998586,88.08990282421112,bihar,24987790.03944889,14223419.723199833,0.0848422,0.0350213,24987742.52781689,14223400.111271834,24987837.55108089,14223439.335127832,503.430928,438.748072,598.454192,477.97192800000005
"26.23,86.11",0,zigzag,26.23423576727391,86.10944661350247,bihar,24803198.141528886,14241798.885616915,0.0483337,0.0782389,24803171.074656885,14241755.071832916,24803225.208400887,14241842.699400915,481.35376799999995,76.055336,535.487512,163.682904
"25.70,85.51",0,zigzag,25.700506709346868,85.5064676294327,bihar,24746996.42675556,14297132.600400593,0.066806,0.0380385,24746959.01539556,14297111.298840594,24747033.838115558,14297153.901960593,193.34784000000002,486.28468,268.17055999999997,528.8878
"26.19,85.89",0,zigzag,26.19396987701413,85.88697096805573,bihar,24782461.90842667,14245982.193297986,0.0284298,0.0585578,24782445.98773867,14245949.400929986,24782477.829114668,14246014.985665986,261.753072,114.847152,293.594448,180.431888
"26.13,87.86",0,zigzag,26.134204882636986,87.86073687534333,bihar,24966430.224871114,14252188.638788152,0.0763636,0.038841,24966387.461255115,14252166.887828153,24966472.988487113,14252210.389748152,585.918144,101.70216,671.4453760000001,145.20408
"24.70,84.30",0,fcbk,24.70470290998365,84.29492592899321,bihar,24634072.555637334,14399714.980697574,0.0274196,0.0826461,24634057.200661335,14399668.698881574,24634087.910613332,14399761.262513574,71.707328,31.222520000000006,102.41727999999999,123.786152
"25.00,85.45",0,fcbk,25.004510911404907,85.44457961812975,bihar,24741228.046014227,14368918.335579729,0.0350195,0.0360161,24741208.435094226,14368898.166563729,24741247.656934228,14368938.504595729,35.172872,75.910072,74.39471200000001,116.248104
"26.19,87.67",0,zigzag,26.185153842805153,87.67212011928558,bihar,24948849.868995555,14246897.916497985,0.0918186,0.052478,24948798.450579554,14246868.528817985,24948901.287411556,14246927.304177985,706.1910239999999,1033.97504,809.027856,1092.7504000000001
"25.46,84.71",0,zigzag,25.461819062739735,84.70953561820986,bihar,24672716.979591113,14321797.736438097,0.0321806,0.0713019,24672698.95845511,14321757.807374097,24672735.000727113,14321837.665502097,498.695344,332.28389599999997,534.737616,412.142024
"24.63,84.60",0,fcbk,24.628468461662976,84.60007446498867,bihar,24662514.46064,14407534.021022359,0.0259083,0.063965,24662499.951991998,14407498.20062236,24662528.969288,14407569.841422359,552.431992,681.21592,581.449288,752.85672
"25.87,85.16",0,zigzag,25.867191772425777,85.16332049922937,bihar,24715012.79607111,14279878.638493698,0.0574402,0.0734748,24714980.629559107,14279837.492605697,24715044.96258311,14279919.784381699,837.326448,809.7483520000001,901.659472,892.0401280000001
"25.50,86.28",0,zigzag,25.501534520322974,86.28247270145421,bihar,24819325.341813337,14317697.08828814,0.0409472,0.0570755,24819302.411381338,14317665.12600814,24819348.272245336,14317729.05056814,767.542048,369.57228000000003,813.402912,433.49684
"25.54,84.89",0,zigzag,25.54166303927955,84.89053941154482,bihar,24689587.75591111,14313552.413943164,0.0410952,0.057715,24689564.74259911,14313520.093543164,24689610.769223113,14313584.734343164,587.2634879999999,355.88504,633.290112,420.52583999999996
"26.83,85.17",0,zigzag,26.826420886699715,85.17574673366545,bihar,24716171.005066667,14180106.539498027,0.0435109,0.0391285,24716146.638962667,14180084.627538027,24716195.371170666,14180128.451458028,1071.268296,911.92388,1120.0005039999999,955.7478
"25.80,84.89",0,fcbk,25.7975620157641,84.8909236686707,bihar,24689623.571271114,14287089.12759921,0.0331994,0.0495376,24689604.979607113,14287061.386543209,24689642.162935115,14287116.86865521,627.5004960000001,784.6520639999999,664.6838240000001,840.134176
"26.39,84.60",0,zigzag,26.39480550520412,84.59724378604889,bihar,24662250.62224,14225102.518114911,0.0476691,0.0699175,24662223.927543998,14225063.364314912,24662277.316936,14225141.67191491,276.407544,20.823656000000007,329.796936,99.13125600000001
"26.38,85.23",0,zigzag,26.378865094053154,85.23577596931456,bihar,24721766.13536,14226761.07020257,0.0386442,0.0770776,24721744.494608,14226717.90674657,24721787.776111998,14226804.23365857,1076.7186080000001,634.912544,1120.0001120000002,721.239456
"24.93,86.20",0,zigzag,24.92779565151852,86.19712642288209,bihar,24811370.49208889,14376805.737026557,0.0305559,0.0605357,24811353.38078489,14376771.837034557,24811387.60339289,14376839.637018558,275.05189599999994,752.6692879999999,309.274504,820.4692719999999
"25.61,84.88",0,zigzag,25.612245672757066,84.87645992698674,bihar,24688275.45283556,14306258.91804315,0.0267423,0.0569138,24688260.47714756,14306227.04631515,24688290.42852356,14306290.789771149,215.06559199999998,296.010512,245.016968,359.75396800000004
"26.38,85.86",0,zigzag,26.381948610464576,85.86523804779051,bihar,24780436.25344,14226440.25740257,0.0259824,0.0609919,24780421.703296,14226406.101938572,24780450.803584002,14226474.41286657,1033.671296,323.10773600000005,1062.7715839999998,391.41866400000004
"25.89,84.64",0,fcbk,25.88769580114861,84.64361604003908,bihar,24666572.829582226,14277754.540475197,0.0294267,0.0510064,24666556.350630224,14277725.976891197,24666589.308534227,14277783.104059197,880.560408,770.161056,913.5183119999999,827.2882239999999
"25.47,84.07",0,zigzag,25.469436617522682,84.06762078533174,bihar,24612886.180675555,14321011.323671238,0.029306,0.0600422,24612869.769315556,14320977.700039238,24612902.592035554,14321044.94730324,321.8297600000001,584.5402079999999,354.65247999999997,651.787472
"24.87,85.40",0,fcbk,24.870922258535266,85.39459989683151,bihar,24736569.598348446,14382649.948702428,0.0368108,0.0666748,24736548.984300446,14382612.610814428,24736590.212396447,14382687.286590429,36.059855999999996,427.91459199999997,77.287952,502.590368
"26.30,88.16",0,zigzag,26.295789976001558,88.15506322839738,bihar,24993863.42931378,14235401.088169968,0.0446365,0.071633,24993838.432873778,14235360.973689968,24993888.42575378,14235441.202649968,74.863096,957.5893599999999,124.855976,1037.81832
"27.21,84.25",0,zigzag,27.208787221636367,84.24441469326021,bihar,24629364.56723556,14140101.436295958,0.018707,0.040717,24629354.09131556,14140078.634775959,24629375.04315556,14140124.237815958,28.93576,664.3028,49.8876,709.9058399999999
"26.03,86.86",0,zigzag,26.026014433277652,86.85993199977875,bihar,24873148.449475557,14263415.876318922,0.0668472,0.0359687,24873111.015043557,14263395.733846921,24873185.883907557,14263436.018790923,516.227488,953.2674480000001,591.096352,993.5523919999999
"25.53,87.85",0,zigzag,25.528009454008565,87.85064210281372,bihar,24965489.323875554,14314962.78016043,0.0789224,0.0603659,24965445.127331555,14314928.97525643,24965533.520419553,14314996.585064432,575.651776,731.801336,664.044864,799.411144
"26.48,85.09",0,fcbk,26.475766771043915,85.08782424526213,bihar,24707976.035182223,14216675.201098198,0.0589692,0.0374943,24707943.012430225,14216654.204290198,24708009.05793422,14216696.197906198,324.18220800000006,979.806072,390.227712,1021.7996880000001
"26.72,85.08",0,fcbk,26.722349135936238,85.07580703353881,bihar,24706855.949866667,14190971.604707781,0.0717465,0.040127,24706815.771826666,14190949.133587781,24706896.12790667,14190994.075827781,129.00916,292.39448,209.36524,337.33672
"26.72,85.08",1,fcbk,26.714984888162444,85.08363614330294,bihar,24707585.67578667,14191740.053507783,0.0686281,0.0376011,24707547.24405067,14191718.996891782,24707624.10752267,14191761.110123783,860.481384,1062.257784,937.3448559999999,1104.371016
"26.42,85.26",0,zigzag,26.415882782092535,85.26354453105925,bihar,24724354.352906667,14222909.138869777,0.0491297,0.0774357,24724326.840274666,14222865.774877777,24724381.865538668,14222952.502861777,862.861608,945.1356880000001,917.886872,1031.863672
"26.08,84.34",0,zigzag,26.075377823038874,84.33947773571016,bihar,24638225.084995557,14258294.58088218,0.0352394,0.0697083,24638205.350931555,14258255.54423418,24638244.81905956,14258333.61753018,491.587376,1000.610072,531.055504,1078.683368
"25.95,85.05",0,zigzag,25.94876308522758,85.04533615093233,bihar,24704015.85776,14271426.13809324,0.0347395,0.0664215,24703996.403640002,14271388.94205324,24704035.31188,14271463.334133241,105.84364,651.01932,144.75188,725.4114
"24.98,86.20",0,zigzag,24.979181685447514,86.19997484989167,bihar,24811635.98472889,14371523.078032706,0.0564319,0.0336076,24811604.382864892,14371504.257776706,24811667.58659289,14371541.898288706,526.053976,625.323104,589.257704,662.963616
"26.70,85.52",0,zigzag,26.695738570064364,85.52498681106566,bihar,24748722.53959111,14193748.14481775,0.0395033,0.0725125,24748700.417743113,14193707.53781775,24748744.66143911,14193788.751817752,1002.682632,963.9859600000001,1046.926328,1045.19996
"26.75,85.70",0,zigzag,26.748019791794526,85.69784130840303,bihar,24764833.74647111,14188292.519311398,0.0430423,0.0781787,24764809.64278311,14188248.739239398,24764857.850159112,14188336.299383398,334.69167200000004,722.906968,382.899048,810.467112
"26.33,86.04",0,zigzag,26.3279208881826,86.04072556800843,bihar,24796792.87584,14232060.12907328,0.0725795,0.0781712,24796752.23132,14232016.353201281,24796833.52036,14232103.90494528,586.98332,732.4412479999999,668.27236,819.9929920000001
"25.44,87.75",0,zigzag,25.437252285469356,87.74420902713779,bihar,24955569.042208,14324333.595384842,0.0357881,0.0617678,24955549.000872,14324299.005416842,24955589.083544,14324368.185352841,0.20087199999999805,809.0119520000001,40.283544,878.191888
"25.81,85.89",0,zigzag,25.809525226093445,85.89298057022096,bihar,24783022.04394667,14285850.5825409,0.0383224,0.0621316,24783000.583402667,14285815.7888449,24783043.50449067,14285885.376236899,816.348736,574.3619839999999,859.2698240000001,643.949376
"26.78,84.56",0,zigzag,26.783191387087815,84.56547933502202,bihar,24659289.960817784,14184620.897911025,0.0511618,0.0666349,24659261.310209785,14184583.582367025,24659318.611425783,14184658.213455025,1042.060432,189.483336,1099.361648,264.114424
"25.66,87.69",0,zigzag,25.663505653851022,87.69318578453067,bihar,24950813.33130667,14300959.384722611,0.0609526,0.0869532,24950779.19785067,14300910.69093061,24950847.46476267,14301008.078514611,822.803184,148.800288,891.0700959999999,246.187872
"25.66,87.69",1,zigzag,25.664624880694667,87.6928243703842,bihar,24950779.645066667,14300843.64761861,0.0698491,0.0284168,24950740.52957067,14300827.73421061,24950818.760562666,14300859.56102661,784.134904,65.843568,862.3658959999999,97.670384
"25.56,86.98",0,zigzag,25.557590001616536,86.98167698230739,bihar,24884495.90430222,14311907.01309165,0.0523867,0.0843196,24884466.56775022,14311859.79411565,24884525.240854222,14311954.23206765,686.969528,761.774944,745.642632,856.2128959999999
"26.33,87.98",0,zigzag,26.33363162232262,87.9814544885636,bihar,24977681.921937782,14231466.232273282,0.0757969,0.0308972,24977639.475673784,14231448.929841282,24977724.36820178,14231483.534705283,653.121896,165.01788799999997,738.0144240000001,199.622752
"26.33,87.98",1,zigzag,26.326394865644172,87.98124122333532,bihar,24977662.04417778,14232218.825233283,0.077714,0.0322658,24977618.524337783,14232200.756385282,24977705.56401778,14232236.894081283,632.17056,916.8444320000001,719.2102400000001,952.9821280000001
"26.33,87.98",2,zigzag,26.327961145878223,87.98160538921363,bihar,24977695.98689778,14232055.942513281,0.0777005,0.0320066,24977652.474617783,14232038.018817281,24977739.49917778,14232073.866209282,666.12084,754.1068639999999,753.1453999999999,789.954256
"26.33,87.98",3,zigzag,26.330617735136453,87.98381495780947,bihar,24977901.93361778,14231779.669873282,0.0376526,0.0737759,24977880.848161783,14231738.355369283,24977923.01907378,14231820.984377282,894.4943840000001,454.443416,936.665296,537.072424
"26.33,85.14",0,zigzag,26.327534400668426,85.1367515384674,bihar,24712536.38944,14232100.321393281,0.0760113,0.0371425,24712493.823112,14232079.521593282,24712578.955768,14232121.12119328,214.655112,795.6096399999999,299.787768,837.20924
"26.36,86.55",0,zigzag,26.360780207501293,86.54818075675965,bihar,24844091.127573334,14228642.471474597,0.0660837,0.0345912,24844054.120701335,14228623.100402597,24844128.134445332,14228661.842546597,353.42736800000006,459.469248,427.44111200000003,498.21139200000005
"25.98,85.78",0,zigzag,25.984100837380144,85.78034503593449,bihar,24772523.651235558,14267762.588057617,0.0378551,0.0701321,24772502.45237956,14267723.314081617,24772544.850091558,14267801.862033617,570.960824,95.525864,613.3585360000001,174.07381600000002
"25.89,87.46",0,zigzag,25.885179494624204,87.46092859535221,bihar,24929165.39224889,14278015.235035196,0.0360798,0.0657499,24929145.18756089,14277978.415091196,24929185.596936893,14278052.054979196,626.3466719999999,1022.5992560000001,666.756048,1096.239144
"25.15,85.46",0,fcbk,25.147527864203223,85.46218956146241,bihar,24742869.41169778,14354201.022729594,0.025162,0.0597652,24742855.320977777,14354167.554217594,24742883.50241778,14354234.491241595,749.9912,781.0806080000001,778.17264,848.017632
"26.12,85.97",0,zigzag,26.120503289764468,85.97431776771546,bihar,24790603.220231112,14253611.067188192,0.027262,0.0657086,24790587.95351111,14253574.270372191,24790618.486951113,14253647.864004193,947.1784000000001,470.95742399999995,977.7118399999999,544.551056
"26.89,84.87",0,fcbk,26.888161860568648,84.86761315498352,bihar,24687450.87392,14173656.08153398,0.0348517,0.0580872,24687431.356968,14173623.55270198,24687470.390872,14173688.61036598,318.012968,719.5668480000002,357.04687200000006,784.624512
"26.71,84.94",0,fcbk,26.704909992830206,84.93715154895786,bihar,24693932.322008893,14192791.274018263,0.0369529,0.0516379,24693911.628384892,14192762.356794264,24693953.015632894,14192820.191242263,273.811496,1062.1654959999998,315.198744,1119.999944
"24.88,85.82",0,fcbk,24.879186024943962,85.82211343822476,bihar,24776416.748497777,14381800.945474867,0.0300369,0.0633525,24776399.927833777,14381765.468074868,24776433.569161776,14381836.422874866,740.1660559999999,608.15188,773.807384,679.10668
"26.32,87.98",0,zigzag,26.32183983869289,87.98099393997197,bihar,24977638.99569778,14232692.505200587,0.0745174,0.0402132,24977597.265953783,14232669.985808587,24977680.72544178,14232715.024592588,610.912176,346.15996800000005,694.371664,391.198752
"26.32,87.98",2,zigzag,26.32430488075512,87.98140886268617,bihar,24977677.66929778,14232436.166320587,0.0343493,0.0743582,24977658.43368978,14232394.525728587,24977696.90490578,14232477.806912586,672.079912,70.69988800000002,710.551128,153.98107199999998
"26.53,85.16",0,zigzag,26.528242630094343,85.15606377372741,bihar,24714336.42023111,14211209.78334114,0.0391895,0.069133,24714314.47411111,14211171.06886114,24714358.366351113,14211248.49782114,171.171,704.36072,215.06323999999998,781.7896800000001
"26.53,85.16",1,zigzag,26.53217285080552,85.15731392517087,bihar,24714452.942791108,14210800.346061138,0.03491,0.0656605,24714433.393191107,14210763.576181138,24714472.49239111,14210837.115941139,290.09008,296.86804,329.18928,370.4078
"26.00,86.13",0,zigzag,26.004009572380212,86.12776769657133,bihar,24804905.790239997,14265698.116527041,0.0410226,0.0772471,24804882.817583997,14265654.858151041,24804928.762895998,14265741.374903042,328.96158399999996,100.93378399999999,374.90689599999996,187.450536
"26.23,87.83",0,zigzag,26.233783067269766,87.82713668479913,bihar,24963298.46012444,14241845.925616916,0.0781238,0.0483839,24963254.710796442,14241818.830632916,24963342.20945244,14241873.020600917,249.37035200000003,139.814136,336.869008,194.00410399999998
"26.23,87.83",1,zigzag,26.23005165268432,87.83374021644586,bihar,24963913.95388444,14242233.649456915,0.044378,0.0882867,24963889.102204442,14242184.208904915,24963938.80556444,14242283.090008914,883.76176,505.19240799999994,933.4651200000001,604.073512
"25.38,83.76",0,zigzag,25.37872669448544,83.76544981098168,bihar,24584721.80453333,14330372.706337286,0.062708,0.0278545,24584686.68805333,14330357.107817287,24584756.92101333,14330388.304857286,1032.84272,675.7595600000001,1103.07568,706.9566
"25.60,87.21",0,zigzag,25.603870509339494,87.2130563089371,bihar,24906062.02064,14307124.571476413,0.0369667,0.0725353,24906041.319288,14307083.951708414,24906082.721992,14307165.191244412,824.167288,119.346472,865.569992,200.58600800000002
"26.26,86.84",0,zigzag,26.261901599670004,86.83965622577665,bihar,24871258.610364445,14238923.784687916,0.0443395,0.0836579,24871233.780244444,14238876.936263915,24871283.440484446,14238970.633111916,503.12780000000004,315.510776,552.78804,409.207624
"26.26,86.84",2,zigzag,26.26056121032924,86.84028947257993,bihar,24871317.633244444,14239063.097007915,0.101518,0.0340853,24871260.783164445,14239044.009239916,24871374.483324442,14239082.184775915,530.1307199999999,482.583752,643.83088,520.759288
"26.50,85.47",0,zigzag,26.496209181185723,85.47533648529057,bihar,24744094.793813337,14214546.398603557,0.0364214,0.0786615,24744074.397829335,14214502.348163556,24744115.189797338,14214590.449043557,1037.000496,910.75404,1077.792464,998.85492
"26.34,87.99",0,zigzag,26.33581782464543,87.98932651062009,bihar,24978415.647573333,14231238.86696132,0.0425988,0.0848763,24978391.792245332,14231191.336233322,24978439.502901334,14231286.39768932,473.370912,947.4279920000001,521.0815680000001,1042.489448
"26.34,87.99",1,zigzag,26.344078088177223,87.98819219627376,bihar,24978309.92181333,14230379.75976132,0.0349216,0.0734648,24978290.365717333,14230338.61947332,24978329.47790933,14230420.900049321,371.94438399999996,94.71123200000001,411.05657599999995,176.99180800000002
"26.34,87.99",2,zigzag,26.33875986673982,87.98928076457977,bihar,24978411.383733332,14230932.88744132,0.0359857,0.0738646,24978391.23174133,14230891.52326532,24978431.535725333,14230974.25161732,472.810408,647.6150240000001,513.1143920000001,730.343376
"24.67,85.52",0,zigzag,24.674973023330242,85.51885588035586,bihar,24748151.09543111,14402764.816022117,0.0354693,0.0613168,24748131.23262311,14402730.478614116,24748170.958239112,14402799.153430117,433.497512,15.576848000000005,473.223128,84.251664
"25.77,85.83",0,zigzag,25.767865968528803,85.83098353385927,bihar,24777243.501333334,14290163.004152264,0.0696531,0.0484961,24777204.495597333,14290135.846336264,24777282.507069334,14290190.161968265,612.666264,753.712904,690.677736,808.0285359999999
"26.41,87.55",0,zigzag,26.40673180558584,87.54509703023912,bihar,24937010.45898489,14223861.472479833,0.0700484,0.0392334,24936971.23188089,14223839.501775833,24937049.68608889,14223883.443183834,63.78299199999999,878.138576,142.23719999999997,922.079984
"24.95,85.90",0,fcbk,24.952973811613358,85.89469320577619,bihar,24783181.673150223,14374217.612026013,0.0317702,0.0700927,24783163.88183822,14374178.360114014,24783199.464462224,14374256.863938013,47.579616,215.035128,83.16224,293.538952
"26.16,85.94",0,zigzag,26.15478934839412,85.93689721202851,bihar,24787115.371644445,14250051.352415048,0.0292211,0.0337819,24787099.007828444,14250032.434551047,24787131.735460445,14250070.270279048,254.435384,1082.1642160000001,287.163016,1119.999944
"26.37,87.96",0,zigzag,26.36644285912628,87.96043486976625,bihar,24975722.75146667,14228053.407925375,0.0307835,0.0725252,24975705.51270667,14228012.793813374,24975739.990226667,14228094.022037376,583.29404,889.4361279999999,617.7715600000001,970.664352
"25.61,86.78",0,zigzag,25.613748774545748,86.77992738552092,bihar,24865691.47895111,14306103.55164315,0.0755769,0.0358416,24865649.155887112,14306083.48034715,24865733.80201511,14306123.62293915,510.908776,152.44454399999998,595.554904,192.58713600000002
"27.13,84.43",0,zigzag,27.127764142658698,84.43498635444642,bihar,24647127.133475557,14148589.870177235,0.0283409,0.0706305,24647111.26257156,14148550.317097235,24647143.004379556,14148629.423257235,1008.891016,754.60532,1040.6328239999998,833.71148
"24.89,84.07",0,zigzag,24.89322511775755,84.0725912181854,bihar,24613349.458595555,14380358.466286307,0.0274689,0.0727397,24613334.076011557,14380317.732054308,24613364.841179553,14380399.200518306,786.1364560000001,187.87904799999998,816.901624,269.347512
"26.58,85.48",0,zigzag,26.57583617373823,85.48389300365446,bihar,24744892.319128886,14206250.70283995,0.0362826,0.0636807,24744872.000872888,14206215.04164795,24744912.637384884,14206286.36403195,902.5359839999999,958.2928880000001,943.172496,1029.615272
